biomass,conductivity
19.831017801604744,30.223322998499498
24.396907699220886,40.351770465495065
27.356772839718708,59.42106951843016
48.249119749208774,91.27974004950374
19.16959952527766,24.1597834485583
56.966907793610815,90.34702007193118
51.85813662203922,94.74415051750839
40.826253200922054,67.77579028625041
37.113891882282296,64.76583417039365
3.5495500630662793,10.869695694418624
15.208819491218396,24.56758461543359
13.914995976575529,21.77289149025455
39.837018232688756,70.26717043248937
31.245053475071924,41.489853230305016
47.88334619221915,78.13493489986286
30.31809601777994,52.28142799809575
40.32007074187753,73.17375828512013
58.10035638147164,99.2310790088959
28.334987016499635,41.103342046262696
40.98486953994265,78.85729602538049
48.36102269272007,93.79699695506133
19.399679571610406,25.153539521852508
42.29716851165628,66.90900777815841
12.902135997411436,16.927734116325155
24.598520396828846,30.385963529115543
27.830948797662096,41.680838791653514
5.0759088587936745,6.2720816500950605
27.36902641794821,41.32685592165217
43.16349969131836,87.62063034344465
30.831695851170007,37.333154685329646
40.30080497740347,50.79761096974835
34.14326932535916,61.9587534153834
25.72253895323877,51.88642416964285
19.193934204236683,22.690672134049237
46.12495961442779,83.60046526766382
51.260258866661204,68.50434012827463
45.030193370843875,80.45278676901944
16.07601904192704,15.25464445934631
42.01628073081416,73.75253987382166
23.31916936365549,44.071070816135034
47.43891046807489,82.98989794100635
29.21056606199126,66.4707184128929
52.01708051656187,79.37861241749488
34.53549149402292,57.53844960592687
43.52473841120184,55.32336011878215
47.37196864974734,79.98884201049805
5.058499956246097,7.216464221710339
33.222059856682115,50.33685617847368
37.614414428613244,74.56980517366901
34.136581931728614,70.80949786584824
