anormaly,year
0,1926
-0.5604756465522126,1927
-0.7906531360354926,1928
0.7680551781136314,1929
0.8385635695382074,1930
0.9678513046991537,1931
2.6829162915824347,1932
3.143832497571637,1933
1.878771262965103,1934
1.191918411071577,1935
0.746256440971619,1936
1.9703382384110806,1937
2.3301520654684444,1938
2.7309235160624965,1939
2.8416062320076163,1940
2.2857650972535413,1941
4.072678234056619,1942
4.570528712285858,1943
2.60391155565622,1944
3.3052674572199052,1945
2.832476049491971,1946
1.764652343505126,1947
1.5466774288468308,1948
0.5206729805395911,1949
-0.20821824875154915,1950
-0.8332575166008058,1951
-2.5199508273432194,1952
-1.6821637828486948,1953
-1.5287906650121796,1954
-2.6669276020241273,1955
-1.4131126809542005,1956
-0.986648459477387,1957
-1.2817199424696581,1958
-0.3865942814246359,1959
0.4915392061084063,1960
1.3131202877458934,1961
2.0017605418459845,1962
2.555678195383573,1963
2.4937664848068515,1964
2.1878038210669346,1965
1.807332820054552,1966
1.1126258411340393,1967
0.9047085631144405,1968
-0.360687788453824,1969
1.8082681768846887,1970
3.016230175189679,1971
1.8931215919863298,1972
1.4902367566872539,1973
1.0235814030640351,1974
1.803546521400353,1975
1.7201774549285238,1976
1.9734959689232787,1977
1.9449492135745756,1978
1.9020787562832595,1979
3.270681040297717,1980
3.044910054638449,1981
4.561380659067989,1982
3.012627854837768,1983
3.597241604473837,1984
3.721095848318451,1985
3.937037417062424,1986
4.316676899822306,1987
3.8143534467130036,1988
3.4811460630435835,1989
2.462570679936495,1990
1.3907794534609172,1991
1.6943080948651752,1992
2.1425178734946013,1993
2.1955221002251055,1994
3.1177895681048433,1995
5.167874253731988,1996
4.6768430876754525,1997
2.36767421203464,1998
3.3734127364968964,1999
2.6642119739145036,2000
1.9762033574471456,2001
3.0017747271438444,2002
2.7170017200928354,2003
1.4962840078382997,2004
1.67758748758745,2005
1.5386961251484053,2006
1.5444603110482922,2007
1.9297407121746226,2008
1.5590806803822133,2009
2.2034572289010463,2010
1.9829706670822957,2011
2.314752630997993,2012
3.4115916441473404,2013
3.8467731349811434,2014
3.5208415494499166,2015
4.66964916790101,2016
5.66315302386313,2017
6.211549983371199,2018
6.450281718482641,2019
5.822375642443269,2020
7.183028090973277,2021
6.58276850382615,2022
8.770101496842727,2023
10.302712123027916,2024
10.06701176392744,2025
